City,Nodes,Edges
strasbourg,96432,109618
innsbruck,45905,49069
kassel,110879,125472
darmstadt,43102,50753
wolfsburg,59831,68131
toronto,91314,109257
frankfurt,27890,32959
bordeaux,285858,320892
toulouse,223521,251349
speyer,26636,30274
bolton,40869,46879
manchester,82403,93268
santander,67894,74049
basel,42616,48689
constance,43035,48283
essen,108276,122955
hamburg,93959,108796
torino,133720,155403
rotterdam,139475,164415
luzern,34565,37782
melbourne,242792,285703
bern,136460,149924
taipeh,128579,158871
utrecht,81564,96285
stuttgart,188837,212637
groningen,53777,62361
vilnius,57167,65956
augsburg,119373,135750
bremen,168646,189186
graz,112959,126820
birmingham,47394,52967
