from_node_id,to_node_id
414,397
414,664
414,423
415,697
415,270
416,7
416,356
416,299
417,467
417,350
417,417
418,159
418,430
418,420
26,329
26,200
26,419
419,329
419,563
420,657
420,18
420,430
421,730
421,477
421,362
422,344
422,173
423,664
423,264
135,106
135,330
424,682
424,626
424,337
424,711
425,474
425,498
425,184
426,364
426,458
426,182
98,443
98,165
427,621
427,696
427,137
427,722
428,12
428,493
428,701
428,327
429,289
429,187
429,467
429,10
430,134
430,710
431,663
431,398
431,692
432,175
432,297
432,259
433,326
433,650
433,548
433,670
434,323
434,452
434,307
435,251
435,755
435,201
436,615
436,733
436,530
437,497
437,28
437,611
438,85
438,53
90,57
90,141
439,356
439,471
439,48
439,343
440,209
440,154
440,319
440,122
441,204
441,540
441,409
442,335
442,345
442,194
442,166
443,748
443,227
444,256
444,620
444,106
444,253
445,170
445,368
445,450
445,391
446,495
446,157
446,585
446,568
447,737
447,226
448,326
448,720
448,179
448,638
449,46
449,381
449,390
450,171
450,516
450,391
451,632
451,234
451,341
451,212
452,174
452,634
452,200
453,608
453,383
453,189
453,453
454,208
454,226
455,589
455,301
455,404
455,569
24,456
24,400
456,284
456,400
457,142
457,39
457,92
458,377
458,506
19,133
19,77
19,84
84,497
84,167
459,219
459,496
459,151
460,498
460,184
460,610
460,207
461,585
461,166
461,646
462,480
462,409
462,601
462,386
463,378
463,407
463,140
464,172
464,488
464,231
464,274
465,213
465,95
465,344
465,742
467,527
468,322
468,387
468,332
30,335
30,598
30,679
469,224
469,138
469,41
470,528
470,614
470,382
471,245
471,146
471,343
472,304
472,613
472,563
472,329
473,397
473,202
474,239
474,478
474,202
475,406
475,327
475,34
475,689
476,300
476,570
476,513
476,367
477,374
477,131
477,227
478,239
478,754
479,166
479,206
479,667
480,275
480,409
482,495
482,406
482,133
482,585
483,517
483,116
483,152
484,16
484,615
484,754
484,638
485,664
485,247
485,138
485,610
486,722
486,351
487,595
487,553
488,221
488,209
488,172
489,293
489,159
489,197
489,557
490,215
490,265
490,79
490,223
491,673
491,616
491,178
15,119
15,629
15,707
492,694
492,222
493,320
493,258
493,311
494,355
494,167
494,744
495,281
495,568
496,698
497,592
497,619
498,602
103,208
103,316
499,28
499,641
499,526
499,617
57,683
502,127
502,716
502,258
503,521
503,167
503,333
503,249
77,585
77,62
504,260
504,8
504,148
504,255
62,665
62,127
505,136
505,163
505,86
505,561
506,368
506,513
507,735
507,584
507,343
508,752
508,618
508,206
508,336
509,351
509,522
511,370
511,318
511,162
16,640
16,615
512,4
512,204
512,540
76,123
76,594
76,48
513,170
513,368
514,266
514,137
514,371
514,607
515,296
515,139
515,220
516,265
516,182
516,236
13,612
13,222
517,539
517,168
518,210
518,639
519,175
519,140
519,520
520,140
520,642
521,285
521,744
522,558
522,697
523,397
523,153
523,202
49,538
49,289
49,50
48,594
134,524
524,353
525,741
525,105
525,129
525,120
526,686
526,269
527,551
527,50
528,116
528,539
528,382
530,755
530,587
530,734
531,647
531,154
531,354
531,550
532,544
532,658
532,347
532,741
533,691
533,393
533,274
534,698
534,330
534,687
534,391
535,664
535,701
535,138
535,264
536,411
536,295
537,706
537,193
537,321
537,680
538,288
538,289
539,382
540,403
540,697
541,166
541,336
541,399
541,667
542,194
542,679
542,306
542,623
543,729
543,374
543,152
544,658
544,116
544,152
23,546
23,402
23,677
545,731
545,206
545,295
546,187
546,402
547,278
547,574
547,582
547,276
17,737
17,220
548,291
548,275
548,631
550,221
550,73
550,660
129,105
129,227
27,256
27,101
27,158
27,330
551,266
551,599
551,607
105,729
105,227
28,404
553,183
554,676
554,743
555,658
555,614
555,736
556,188
556,141
557,180
557,254
557,605
558,136
558,163
558,604
559,706
559,668
559,342
560,245
560,594
560,335
560,598
561,80
561,309
561,685
562,322
562,328
66,81
66,751
66,113
563,565
563,719
564,603
564,702
564,139
565,727
565,86
565,613
566,187
566,402
566,582
566,413
567,408
567,303
567,623
567,146
568,249
29,322
29,709
29,204
29,230
569,663
569,617
569,652
33,42
33,37
33,313
570,385
572,666
572,88
572,340
572,400
573,348
573,288
573,413
574,690
574,384
574,276
575,398
575,267
575,382
576,344
576,624
576,345
576,147
577,43
577,349
577,175
578,578
578,219
578,717
579,580
579,392
579,233
580,748
580,655
580,235
581,22
581,100
581,670
582,348
582,413
583,393
583,92
583,246
583,314
584,693
584,394
586,361
586,161
586,273
586,384
587,383
587,640
587,100
588,627
588,217
588,207
589,663
589,645
590,278
590,248
590,659
591,663
591,617
591,269
591,692
592,608
592,619
593,753
593,611
593,642
595,155
595,597
596,378
596,671
597,715
597,607
598,245
598,679
120,600
120,741
120,165
599,552
599,412
600,68
600,618
600,165
601,332
601,349
601,387
602,627
603,9
603,51
603,113
604,722
604,163
605,636
605,262
605,293
65,353
65,242
42,133
42,313
606,682
606,398
606,298
606,712
607,164
608,201
608,734
609,391
609,264
609,681
610,184
610,247
611,301
612,381
612,199
612,390
119,399
613,270
614,185
615,733
616,410
616,197
617,652
618,206
618,295
113,81
113,173
619,189
81,58
81,51
58,635
58,51
10,187
10,500
620,330
620,264
620,372
622,373
622,14
622,354
622,240
623,648
625,56
625,200
625,718
626,268
626,376
627,207
628,327
628,313
22,100
22,331
87,188
87,107
629,285
629,347
629,726
630,143
630,358
630,257
630,708
631,275
631,331
632,169
632,215
633,71
633,708
634,174
634,239
88,292
88,338
635,61
635,694
636,262
636,314
637,348
637,161
637,276
638,326
638,720
639,137
639,286
640,650
641,732
642,198
642,196
117,128
117,247
39,684
39,205
643,290
643,743
643,707
80,727
80,359
645,132
646,85
646,287
646,662
648,216
648,408
649,52
649,722
649,286
650,670
8,678
8,283
652,404
9,674
9,51
654,169
654,203
654,215
654,236
655,683
655,233
656,167
108,192
108,370
659,55
659,91
659,690
661,99
661,385
662,85
662,389
665,675
665,190
665,313
666,160
666,338
137,150
136,270
34,406
34,177
139,345
141,315
141,165
142,293
142,92
142,738
143,407
143,71
143,318
140,366
131,362
131,680
668,159
668,282
138,145
145,224
145,145
669,347
669,118
669,736
146,245
146,156
670,331
52,286
52,357
147,111
147,751
147,295
148,229
148,255
671,365
671,71
149,326
149,179
149,291
149,270
150,130
673,410
673,178
673,724
151,317
674,213
674,199
675,53
153,169
153,174
153,341
154,373
154,354
155,549
156,394
156,408
157,747
157,285
158,334
159,346
160,200
160,244
676,290
161,31
161,288
162,360
162,711
162,337
163,309
677,350
678,288
678,375
678,283
164,6
164,369
164,412
679,303
92,314
680,748
680,78
168,730
168,376
169,186
170,219
171,203
171,236
172,363
172,60
173,213
681,687
681,372
682,723
174,341
175,181
176,739
176,333
176,281
176,249
683,279
177,252
177,701
178,481
178,18
684,257
179,308
179,292
180,410
180,388
180,197
181,349
181,259
182,368
685,359
685,745
184,397
185,686
185,736
186,203
188,233
189,746
190,302
191,413
191,210
191,699
191,277
192,301
192,325
193,342
193,362
194,238
194,395
195,222
195,381
195,232
111,731
687,372
688,701
688,311
198,366
198,370
198,301
201,251
204,387
205,358
205,67
207,128
208,83
78,237
78,321
209,319
210,699
210,218
211,277
211,375
211,328
689,406
689,12
689,327
690,278
214,392
214,74
691,246
691,274
215,265
216,306
216,510
217,225
217,733
692,267
218,371
218,289
693,394
219,713
694,144
220,83
221,703
221,310
223,718
223,672
223,244
224,739
224,41
225,739
225,225
695,238
695,749
695,339
226,756
86,727
228,123
228,389
228,241
229,43
229,349
230,709
230,357
700,244
47,279
231,246
231,294
232,381
232,114
232,64
233,93
234,341
234,244
234,340
235,237
237,748
237,379
238,395
238,339
702,395
703,44
703,310
240,365
240,14
704,396
704,323
704,340
704,400
243,353
243,706
243,321
243,5
246,393
247,41
67,305
249,285
250,747
250,726
705,394
705,705
705,25
251,272
706,346
252,739
252,281
253,320
707,399
254,388
254,262
254,405
256,716
256,89
70,287
258,320
258,37
709,32
709,351
260,43
260,378
710,125
261,757
261,403
262,405
711,271
265,263
712,398
712,132
712,325
266,371
267,269
268,380
268,362
268,376
271,360
271,380
272,333
273,109
273,54
132,325
275,386
278,402
280,110
280,364
280,280
282,293
282,738
282,380
284,308
284,292
717,385
127,302
718,82
718,121
719,35
290,336
291,757
721,21
720,308
720,307
294,75
296,344
297,386
297,746
298,370
298,337
299,651
300,377
300,300
302,40
723,376
304,329
304,338
40,356
725,332
725,375
725,328
37,102
305,360
305,358
305,738
118,355
118,744
306,749
307,308
307,396
309,45
309,653
310,97
311,320
312,644
312,359
312,758
314,405
315,411
316,11
316,756
316,72
317,740
317,63
318,366
318,358
730,374
729,374
319,373
319,365
732,728
321,714
733,755
322,387
85,389
324,59
324,1
324,401
737,38
738,360
328,357
123,389
741,750
742,571
742,20
744,69
339,749
342,380
343,356
346,353
69,126
745,352
746,753
95,104
95,3
750,752
364,377
365,373
751,124
366,407
753,529
21,115
21,2
378,407
379,401
383,386
388,501
388,94
50,112
392,36
408,96
411,466
