edge_id,from_node_id,to_node_id
0,11,13
1,11,14
2,52,41
3,52,31
4,52,37
5,14,61
6,14,23
7,23,5
8,23,10
9,53,56
10,53,67
11,53,46
12,54,60
13,54,45
14,54,42
15,8,64
16,8,57
17,55,19
18,55,15
19,55,21
20,56,19
21,56,1
22,26,40
23,26,65
24,57,58
25,57,12
26,57,43
27,58,64
28,58,38
29,59,44
30,59,17
31,59,50
32,29,39
33,29,60
34,29,50
35,29,41
36,7,36
37,60,17
38,30,4
39,30,18
40,16,33
41,16,20
42,31,47
43,32,22
44,32,36
45,32,2
46,32,34
47,62,64
48,62,42
49,33,3
50,34,48
51,34,43
52,34,36
53,63,28
54,63,47
55,63,27
56,36,49
57,4,49
58,37,37
59,38,13
60,38,44
61,39,15
62,39,41
63,40,40
64,40,18
65,65,43
66,42,45
67,42,43
68,15,19
69,3,12
70,44,17
71,45,51
72,46,66
73,46,46
74,48,24
75,48,25
76,49,9
77,51,35
78,51,6
