detid,sensor_x,sensor_y,edge_id
K204D1A,10.783477783203125,52.417301177978516,198
K204D1B,10.783539772033691,52.417301177978516,198
K204D2AV,10.78359317779541,52.417301177978516,198
K204D2BV,10.783631324768066,52.417293548583984,198
K204D3A,10.784293174743652,52.416778564453125,198
K204D3B,10.78428840637207,52.41674041748047,198
K204D4A,10.783644676208496,52.41630935668945,198
K204D4B,10.78359317779541,52.41631317138672,198
K204D5A,10.783746719360352,52.41630172729492,198
K204D5B,10.783692359924316,52.41631317138672,198
K205D1A,10.78328800201416,52.41523742675781,198
K205D1B,10.78334903717041,52.41524124145508,198
K205D2A,10.783437728881836,52.414642333984375,198
K205D2B,10.783373832702637,52.414649963378906,198
K210D1A,10.714644432067871,52.43565368652344,198
K210D1B,10.714693069458008,52.43564987182617,198
K210D2A,10.715181350708008,52.43540573120117,198
K210D2AV,10.71562385559082,52.43537521362305,198
K216Z1A,10.76404857635498,52.426666259765625,198
K216Z2A,10.763310432434082,52.42729949951172,198
K216Z2C,10.763257026672363,52.427284240722656,198
K216Z3A,10.7628812789917,52.42688751220703,198
K236Z1,10.763026237487793,52.42838668823242,198
K236Z2,10.762889862060547,52.42841720581055,198
K236Z3,10.760059356689453,52.42903518676758,198
K236Z4,10.760003089904785,52.429019927978516,198
K236Z6A,10.759424209594727,52.42890167236328,198
K236Z7A,10.760467529296875,52.42873001098633,198
K301D2A,10.800088882446289,52.419334411621094,198
K301D2B,10.800067901611328,52.4193115234375,198
K301D7A,10.800158500671387,52.419429779052734,198
K301D7B,10.800107955932617,52.419403076171875,198
K301Z1A,10.80003547668457,52.41980743408203,198
K301Z1B,10.799986839294434,52.419822692871094,198
K302D2AV,10.800081253051758,52.42251968383789,198
K302D2BV,10.800094604492188,52.42250061035156,198
K302D5V,10.800069808959961,52.42255401611328,198
K302Z1A,10.79929256439209,52.42216110229492,198
K302Z1B,10.79934310913086,52.42217254638672,198
K302Z2A,10.79904842376709,52.42277908325195,198
K302Z2B,10.798999786376953,52.422767639160156,198
K303D4A,10.797736167907715,52.42414855957031,198
K303D4B,10.797682762145996,52.42414474487305,198
K303Z1A,10.797750473022461,52.4238166809082,198
K303Z1B,10.797795295715332,52.423828125,198
K303Z2A,10.797718048095703,52.424598693847656,198
K303Z2B,10.797666549682617,52.42460250854492,198
K304Z1A,10.798484802246094,52.427040100097656,198
K310Z1A,10.774848937988281,52.428104400634766,198
K310Z1C,10.77486515045166,52.428077697753906,198
K310Z2A,10.777617454528809,52.428077697753906,198
K310Z2C,10.77762508392334,52.4281005859375,198
K310Z3A,10.776289939880371,52.42713928222656,198
K310Z3C,10.776233673095703,52.427146911621094,198
K310Z4A,10.776042938232422,52.427162170410156,198
K310Z4C,10.77609634399414,52.42715835571289,198
K310Z4E,10.776131629943848,52.427162170410156,198
K311D2A,10.769697189331055,52.42688751220703,198
K311D2B,10.769715309143066,52.426856994628906,198
K311D3V,10.769728660583496,52.42683792114258,198
K311D5A,10.767727851867676,52.42649841308594,198
K311D5B,10.767711639404297,52.42652893066406,198
K311D6V,10.767704010009766,52.42656326293945,198
K315D1A,10.749244689941406,52.423851013183594,198
K315D1B,10.749271392822266,52.423828125,198
K315D4B,10.74711799621582,52.42338180541992,198
K315D4C,10.74710750579834,52.42341232299805,198
K317D1,10.732599258422852,52.42285919189453,198
K317D2AV,10.732542991638184,52.4228401184082,198
K317D2BV,10.732521057128906,52.42280578613281,198
K317D3A,10.731258392333984,52.423221588134766,198
K317D3B,10.731311798095703,52.42323303222656,198
K317D4V,10.73141860961914,52.422725677490234,198
K317D5AV,10.731437683105469,52.422672271728516,198
K317D5BV,10.73142147064209,52.42269515991211,198
K317Z1A,10.731325149536133,52.423622131347656,198
K317Z2,10.731477737426758,52.422935485839844,198
K317Z3A,10.730705261230469,52.422725677490234,198
K317Z3C,10.730705261230469,52.422698974609375,198
K317Z4A,10.733349800109863,52.4227294921875,198
K317Z4C,10.7333345413208,52.42275619506836,198
K357Z1A,10.728798866271973,52.42479705810547,198
K357Z2A,10.727218627929688,52.424774169921875,198
K357Z3A,10.728036880493164,52.42443084716797,198
K401Z1A,10.847719192504883,52.43389129638672,198
K401Z2A,10.848738670349121,52.434661865234375,198
K401Z3A,10.84877872467041,52.43470001220703,198
K401Z4A,10.846632957458496,52.435325622558594,198
K401Z5A,10.8464937210083,52.435302734375,198
K401Z6A,10.846545219421387,52.43532180786133,198
K405D1AV,10.800402641296387,52.43716049194336,198
K405D1BV,10.800392150878906,52.4371223449707,198
K405D2AV,10.800309181213379,52.43709945678711,198
K405D2BV,10.800309181213379,52.43707275390625,198
K405D3AV,10.79959774017334,52.43659591674805,198
K405D3BV,10.799552917480469,52.43659973144531,198
K405D4AV,10.798624038696289,52.43715286254883,198
K405D4BV,10.798648834228516,52.43717956542969,198
K405D5V,10.798785209655762,52.437007904052734,198
K405D6AV,10.800000190734863,52.43656921386719,198
K405D6BV,10.799955368041992,52.436588287353516,198
K405Z2A,10.79928970336914,52.4356803894043,198
K405Z2C,10.79934310913086,52.4356803894043,198
K405Z2E,10.799399375915527,52.4356803894043,198
K405Z3A,10.798080444335938,52.4375114440918,198
K405Z3C,10.79804801940918,52.4374885559082,198
K405Z6A,10.80130672454834,52.43693923950195,198
K405Z6C,10.80129623413086,52.43696594238281,198
K405Z7A,10.800695419311523,52.43693161010742,198
K405Z7C,10.800705909729004,52.43696975708008,198
K407Z1A,10.735705375671387,52.433231353759766,198
K407Z1C,10.735785484313965,52.43326187133789,198
K407Z2A,10.735933303833008,52.43288803100586,198
K407Z3A,10.736112594604492,52.432411193847656,198
K407Z4A,10.736026763916016,52.43235397338867,198
K407Z4C,10.735973358154297,52.43235778808594,198
K408D6V,10.73513412475586,52.435546875,198
K408Z1A,10.734452247619629,52.435062408447266,198
K408Z1C,10.734465599060059,52.435035705566406,198
K408Z2A,10.73609447479248,52.43507385253906,198
K408Z2C,10.736085891723633,52.43510437011719,198
K408Z3A,10.735337257385254,52.43427276611328,198
K408Z4A,10.735455513000488,52.4352912902832,198
K419D1A,10.81827163696289,52.44017028808594,198
K419D1B,10.81826400756836,52.44014358520508,198
K419D3A,10.817105293273926,52.44017028808594,198
K419D3B,10.817120552062988,52.44019317626953,198
K420Z3A,10.826345443725586,52.4390754699707,198
K420Z4A,10.825414657592773,52.44041442871094,198
K420Z5A,10.824797630310059,52.439517974853516,198
K420Z6A,10.823464393615723,52.4396858215332,198
K420Z7A,10.823474884033203,52.4397087097168,198
K421Z1A,10.827921867370605,52.43877029418945,198
