detid,lat,long
K2D11,47.375536,8.518458
K2D13,47.375198,8.518211
K2D14,47.374964,8.518765
K2D15,47.374825,8.518818
K2D16,47.374831,8.518857
K2D19,47.374796,8.518764
K2D17,47.375093,8.519053
K2D18,47.375573,8.518525
K3D20,47.373463,8.519916
K3D15,47.373456,8.519423
K3D16,47.373437,8.51945
K3D13,47.373859,8.519416
K3D14,47.373846,8.519384
K3D22,47.3742,8.519228
K3D21,47.374193,8.519189
K3D11,47.37383,8.519521
K3D12,47.373847,8.519551
K3D19,47.373821,8.520128
K3D17,47.373396,8.520104
K3D18,47.373424,8.520139
K7D11,47.370713,8.517192
K8D11,47.372127,8.521892
K8D12,47.372111,8.521852
K8D20,47.372198,8.521908
K8D17,47.372038,8.522459
K8D18,47.37218,8.522808
K8D19,47.372207,8.522781
K8D15,47.371719,8.522505
K8D14,47.371702,8.522466
K8D16,47.371706,8.522594
K10D13,47.370311,8.518334
K10D14,47.370476,8.517766
K10D12,47.370453,8.51883
K10D11,47.370421,8.518876
K11D17,47.370843,8.519651
K11D16,47.370824,8.51969
K11D19,47.370867,8.519118
K11D11,47.370565,8.519425
K11D12,47.37046,8.51951
K11D14,47.370477,8.519545
K12D17,47.370102,8.519854
K12D14,47.369559,8.520565
K12D16,47.36958,8.520603
K12D11,47.36957,8.52016
K12D12,47.369555,8.520217
K13D11,47.371326,8.523162
K13D14,47.370921,8.524084
K13D13,47.370945,8.524117
K13D12,47.370979,8.524139
K13D15,47.370853,8.523029
K13D16,47.37089,8.523005
K14D12,47.37023,8.525026
K14D15,47.370088,8.52523
K14D13,47.370216,8.524984
K14D14,47.370202,8.524948
K16D13,47.369257,8.527245
K16D12,47.369231,8.527236
K16D11,47.369199,8.527221
K16D14,47.369295,8.527263
K16D15,47.369327,8.527276
K16D19,47.369414,8.528296
K16D18,47.369389,8.52834
K16D17,47.369281,8.527551
K16D16,47.369246,8.52754
K17D13,47.369788,8.525605
K17D14,47.369502,8.52645
K17D15,47.369469,8.526441
K17D16,47.369442,8.526429
K17D12,47.369844,8.525419
K17D11,47.369826,8.525384
K18D11,47.369053,8.52502
K18D12,47.369038,8.525057
K18D13,47.368985,8.525114
K18D14,47.36897,8.525142
K18D15,47.368958,8.525176
K18D16,47.369159,8.525419
K20D11,47.369296,8.519079
K20D12,47.369323,8.51915
K25D13,47.367512,8.523663
K25D14,47.367508,8.523706
K27D11,47.36882,8.528638
K27D12,47.368842,8.528663
K27D13,47.368859,8.528694
K27D15,47.368898,8.529123
K32D11,47.369124,8.506018
K32D12,47.369353,8.506203
K32D13,47.3693605,8.5053052
K32D14,47.3692558,8.5053528
K33D11,47.369167,8.501392
K33D13,47.368667,8.500724
K33D12,47.368705,8.500718
K33D14,47.368437,8.501386
K33D16,47.368994,8.50183
K33D15,47.368965,8.501844
K35D20,47.378511,8.519328
K35D15,47.37838,8.519206
K35D16,47.378436,8.519354
K35D17,47.378535,8.519818
K35D11,47.378759,8.519608
K35D19,47.378766,8.519679
K35D18,47.378852,8.51975
K35D12,47.378915,8.519767
K35D13,47.378929,8.519732
K35D14,47.378728,8.519145
K36D16,47.379932,8.521102
K36D17,47.379909,8.52108
K36D14,47.379635,8.520477
K36D15,47.379626,8.5205
K36D12,47.380077,8.520488
K36D13,47.380054,8.520466
K36D11,47.380118,8.520388
K36D21,47.380394,8.519619
K36D20,47.380544,8.519569
K36D19,47.380564,8.519591
K36D18,47.380326,8.520194
K37D17,47.380931,8.518579
K37D18,47.380956,8.518605
K37D16,47.380901,8.517898
K37D15,47.38079,8.517692
K37D14,47.381161,8.517738
K37D13,47.38135,8.517341
K38D13,47.376841,8.513498
K38D12,47.376929,8.513614
K53D15,47.382836,8.51401
K53D16,47.382811,8.513959
K53D11,47.38324,8.513382
K53D12,47.383159,8.51433
K52D16,47.383071,8.514839
K52D20,47.3835,8.515485
K52D19,47.38352,8.515446
K52D17,47.383546,8.515364
K52D21,47.383574,8.515674
K52D15,47.382684,8.515648
K56D11,47.376144,8.52558
K57D11,47.37749,8.526465
K58D13,47.37925,8.527506
K58D11,47.379493,8.528061
K58D12,47.37993,8.527198
K59D14,47.379774,8.52779
K59D11,47.379999,8.528431
K59D16,47.37993,8.528534
K59D15,47.38061,8.528414
K59D13,47.380618,8.528362
K59D12,47.38064,8.528276
K62D11,47.377683,8.522202
K62D12,47.377695,8.521976
K62D13,47.377676,8.521962
K64D13,47.382047,8.528812
K64D12,47.382268,8.529521
K64D14,47.381777,8.529158
K64D11,47.381531,8.52903
K64D15,47.38175,8.529139
K66D12,47.386712,8.502981
K66D13,47.386593,8.502278
K66D11,47.386962,8.50196
K67D21,47.380245,8.5122
K67D11,47.378797,8.51096
K67D12,47.380172,8.512295
K67D14,47.380477,8.512875
K67D13,47.380412,8.513107
K67D19,47.380618,8.512319
K67D18,47.380688,8.512157
K67D20,47.380662,8.512134
K67D16,47.380782,8.512824
K67D17,47.380802,8.512786
K67D15,47.381073,8.513108
K67D22,47.381121,8.513205
K70D11,47.378118,8.530691
K70D14,47.378128,8.530238
K70D12,47.378395,8.53019
K70D13,47.378449,8.530599
K71D13,47.378723,8.530841
K71D11,47.379065,8.530573
K71D12,47.379032,8.530579
K39D11,47.373664,8.513785
K39D13,47.374098,8.513235
K301D16,47.377249,8.538934
K301D15,47.37737,8.539237
K301D14,47.377394,8.539249
K301D13,47.377418,8.539262
K301D11,47.3771,8.538505
K301D12,47.37712,8.538468
K302D16,47.377355,8.539466
K302D15,47.377323,8.539444
K302D11,47.377135,8.540141
K302D12,47.377168,8.54015
K302D14,47.376926,8.540835
K302D13,47.376958,8.540831
K304D18,47.376806,8.54317
K304D19,47.376785,8.543158
K304D14,47.376994,8.542492
K304D15,47.376969,8.542494
K304D16,47.377066,8.542087
K304D17,47.377034,8.542079
K304D13,47.377436,8.542013
K304D12,47.37744,8.541973
K304D11,47.377532,8.541478
K305D17,47.378968,8.54284
K305D18,47.378955,8.542889
K305D21,47.378406,8.542759
K305D19,47.37827,8.542787
K305D20,47.378262,8.54275
K305D11,47.378635,8.542377
K305D10,47.378606,8.542386
K305D13,47.378754,8.542216
K305D12,47.378729,8.54223
K305D16,47.379098,8.542382
K305D15,47.379094,8.542343
K305D14,47.379091,8.54231
K305D22,47.379266,8.54235
K307D13,47.379644,8.537064
K307D11,47.379822,8.537601
K307D14,47.379502,8.537727
K307D15,47.379529,8.537757
K307D16,47.379325,8.537911
K310D21,47.378172,8.541465
K310D20,47.378164,8.541405
K310D12,47.378178,8.541742
K310D13,47.378192,8.54179
K310D14,47.378202,8.541831
K310D11,47.377604,8.54189
K310D22,47.378593,8.541592
K310D10,47.378624,8.541562
K310D16,47.37854,8.542016
K310D15,47.378571,8.542004
K310D17,47.378478,8.540944
K310D18,47.378455,8.540929
K310D19,47.378423,8.540908
K313D12,47.376226,8.536318
K313D11,47.376242,8.536283
K313D13,47.375881,8.536285
K313D15,47.375928,8.535607
K313D14,47.375955,8.53558
K315D11,47.375965,8.534155
K315D13,47.376111,8.533419
K315D14,47.374508,8.532536
K315D12,47.375564,8.533639
K321D16,47.374821,8.54181
K321D15,47.375055,8.541893
K321D14,47.37438,8.541999
K321D11,47.374375,8.542104
K321D13,47.374434,8.541304
K322D12,47.374313,8.543738
K322D11,47.374637,8.54305
K322D14,47.374414,8.542699
K322D13,47.374374,8.542696
K323D14,47.374521,8.545525
K323D15,47.374546,8.54551
K323D16,47.374547,8.545425
K323D18,47.374589,8.546041
K323D17,47.374577,8.546011
K323D11,47.374395,8.546203
K323D12,47.374389,8.546162
K323D13,47.374921,8.545641
K323D19,47.374872,8.545808
K324D14,47.373093,8.547616
K324D13,47.373183,8.547805
K324D11,47.373444,8.546822
K324D15,47.373892,8.546459
K324D12,47.372726,8.547587
K325D11,47.370737,8.548836
K330D15,47.371281,8.547444
K330D14,47.371264,8.547491
K330D12,47.371322,8.54796
K330D11,47.371333,8.548003
K330D17,47.371899,8.547572
K330D16,47.371895,8.547536
K332D14,47.374596,8.538743
K332D13,47.37457,8.538737
K332D15,47.374474,8.538709
K332D16,47.374445,8.538747
K332D11,47.374548,8.539081
K332D12,47.374573,8.539082
K332D18,47.374516,8.539215
K332D17,47.374487,8.539211
K336D11,47.373034,8.535434
K337D17,47.372287,8.534328
K337D19,47.372329,8.534845
K337D18,47.37232,8.534805
K337D16,47.372762,8.53388
K337D20,47.37274,8.533869
K337D11,47.372598,8.534854
K337D12,47.372621,8.534841
K337D15,47.372737,8.534674
K337D13,47.372704,8.534677
K337D14,47.372674,8.534686
K339D11,47.371512,8.535875
K340D17,47.371017,8.535574
K340D16,47.371001,8.535612
K340D18,47.370938,8.534935
K340D19,47.37092,8.534911
K340D13,47.370642,8.535401
K340D15,47.3707,8.53543
K340D14,47.370684,8.535403
K340D12,47.37055,8.53502
K340D11,47.370468,8.534833
K341D11,47.369904,8.534086
K341D12,47.369867,8.533373
K341D13,47.369461,8.533939
K342D11,47.368657,8.531121
K342D12,47.368315,8.530432
K348D15,47.365981,8.53204
K348D14,47.365976,8.531989
K348D16,47.366238,8.532612
K348D11,47.365569,8.532502
K348D12,47.365521,8.532044
K348D13,47.365538,8.532006
K352D11,47.367381,8.53584
K353D12,47.367576,8.53803
K353D11,47.367551,8.538057
K354D12,47.367337,8.539531
K354D11,47.36803,8.538863
K355D14,47.368866,8.538171
K355D13,47.368723,8.53835
K355D15,47.368662,8.538308
K355D12,47.369259,8.537636
K355D11,47.369241,8.537618
K361D12,47.373348,8.533064
K361D13,47.373344,8.533113
K361D14,47.373338,8.533152
K361D11,47.373211,8.532564
K361D17,47.372866,8.532812
K361D16,47.372865,8.532866
K361D15,47.372962,8.53346
K362D13,47.373327,8.532085
K362D12,47.373165,8.531472
K362D11,47.373296,8.531918
K364D14,47.371092,8.531145
K364D15,47.3709,8.531656
K364D11,47.370642,8.531118
K364D12,47.370672,8.531074
K365D14,47.371176,8.530603
K365D13,47.371446,8.530508
K365D12,47.371579,8.5301
K365D11,47.371605,8.530075
K365D15,47.371478,8.530036
K366D11,47.372461,8.529323
K372D13,47.381692,8.540748
K372D11,47.381728,8.540721
K372D12,47.381726,8.540672
K372D14,47.381997,8.540477
K373D16,47.382535,8.541591
K373D12,47.382108,8.541509
K373D13,47.382085,8.541487
K373D15,47.381758,8.541969
K373D14,47.381754,8.541928
K373D18,47.38134,8.542213
K373D17,47.381299,8.542087
K374D18,47.382678,8.540002
K374D17,47.382791,8.540066
K374D16,47.382786,8.540109
K374D15,47.382998,8.540463
K374D13,47.3828804,8.5406243
K374D11,47.383301,8.53972
K374D12,47.383328,8.539748
K375D20,47.385503,8.536315
K375D19,47.385482,8.536282
K375D18,47.385454,8.536258
K375D17,47.384924,8.53733
K375D16,47.384944,8.537345
K375D15,47.384996,8.537328
K375D14,47.385014,8.537341
K376D12,47.386283,8.535059
K376D11,47.386346,8.534907
K376D13,47.386517,8.535339
K376D14,47.386467,8.535428
K376D16,47.385926,8.535723
K376D15,47.385946,8.535741
K376D17,47.385852,8.535608
K377D21,47.387259,8.534616
K377D22,47.387264,8.535228
K377D12,47.386707,8.535309
K377D13,47.386699,8.535277
K377D15,47.386746,8.534611
K377D14,47.386729,8.534644
K377D17,47.3868745,8.5348041
K377D19,47.386864,8.534676
K377D11,47.38713,8.535126
K378D11,47.388008,8.536463
K378D12,47.388003,8.536193
K401D15,47.393197,8.524743
K401D14,47.393142,8.524641
K401D13,47.393156,8.524598
K401D12,47.39316,8.524548
K401D11,47.393171,8.524499
K401D18,47.391746,8.523596
K401D17,47.391775,8.523556
K402D15,47.39048,8.522067
K402D16,47.390488,8.522027
K402D12,47.390874,8.521633
K402D11,47.390848,8.521624
K402D13,47.391026,8.522417
K402D14,47.391006,8.522454
K403D19,47.391369,8.523333
K403D16,47.391317,8.523274
K403D15,47.391344,8.523229
K403D11,47.391431,8.523017
K403D12,47.391417,8.523057
K403D20,47.390913,8.523054
K403D17,47.390914,8.523415
K403D18,47.390882,8.523412
K404D14,47.392736,8.523608
K404D15,47.392709,8.523588
K404D16,47.392511,8.523423
K404D17,47.392493,8.52341
K404D11,47.392923,8.522086
K404D13,47.393091,8.522517
K405D12,47.391952,8.523521
K405D11,47.391942,8.523572
K405D20,47.391871,8.52381
K405D19,47.391891,8.523757
K405D18,47.392148,8.524658
K405D15,47.39254,8.524406
K405D13,47.392789,8.524188
K405D14,47.392979,8.524307
K405D27,47.392964,8.524392
K405D28,47.392963,8.524437
K405D29,47.392952,8.5245
K405D30,47.392948,8.524548
K407D15,47.394928,8.525814
K407D14,47.394938,8.525776
K407D13,47.394955,8.525741
K407D12,47.394965,8.525702
K407D16,47.394192,8.526472
K409D13,47.390327,8.52843
K409D11,47.390664,8.527394
K412D15,47.39109,8.515846
K412D14,47.390946,8.515818
K412D11,47.391254,8.515311
K412D13,47.39136,8.516278
K412D18,47.391387,8.516268
K412D12,47.391412,8.516255
K414D11,47.393742,8.508955
K414D12,47.393793,8.508337
K415D11,47.393876,8.504844
K415D12,47.393884,8.505765
K417D14,47.386764,8.528211
K417D13,47.38675,8.528903
K417D11,47.387189,8.528023
K418D11,47.387988,8.529057
K418D12,47.387431,8.530043
K418D15,47.387464,8.529219
K421D12,47.387481,8.519466
K422D16,47.388056,8.5175
K422D17,47.388034,8.517474
K422D15,47.387765,8.517923
K422D14,47.387742,8.517896
K423D13,47.388926,8.51523
K426D29,47.389447,8.511609
K426D28,47.389417,8.511636
K426D21,47.389787,8.511395
K426D27,47.39004,8.512436
K426D26,47.390057,8.512394
K426D25,47.390071,8.512363
K427D11,47.390285,8.509429
K427D18,47.389942,8.510781
K427D17,47.389916,8.510775
K427D14,47.390062,8.510562
K428D19,47.391639,8.505383
K428D18,47.391661,8.505404
K429D13,47.392193,8.503623
K429D14,47.392165,8.503606
K429D16,47.392141,8.50358
K429D30,47.392164,8.503344
K429D29,47.39214,8.503325
K467D12,47.391776,8.518433
K467D11,47.391725,8.518924
K467D13,47.391701,8.518906
K467D15,47.391617,8.519039
K467D14,47.39147,8.51958
K488D14,47.393855,8.502436
K488D15,47.393825,8.502439
K489D13,47.393805,8.501334
K489D14,47.393783,8.501331
K501D13,47.3644,8.554438
K501D11,47.364656,8.554875
K501D12,47.364616,8.55489
K501D17,47.364803,8.554069
K501D16,47.364778,8.554051
K501D15,47.364753,8.554038
K501D18,47.365,8.554844
K502D14,47.364926,8.553791
K502D13,47.364902,8.553769
K502D17,47.364858,8.553796
K502D11,47.365245,8.552974
K502D12,47.365215,8.552956
K502D16,47.364979,8.553085
K502D15,47.364997,8.553049
K503D11,47.365596,8.552462
K503D12,47.365366,8.552544
K504D13,47.366441,8.553664
K504D14,47.366437,8.553628
K504D17,47.366794,8.553441
K504D16,47.366304,8.553137
K504D15,47.366328,8.553092
K504D11,47.367041,8.553243
K504D18,47.367039,8.553293
K504D12,47.367076,8.553252
K507D12,47.370479,8.549825
K507D11,47.370452,8.549812
K507D16,47.37045,8.549035
K507D13,47.371122,8.549898
K507D14,47.370912,8.549567
K507D15,47.370648,8.548742
K508D11,47.369856,8.549255
K508D14,47.369792,8.548659
K508D13,47.369832,8.548566
K508D12,47.370525,8.54844
K508D15,47.370412,8.548586
K540D13,47.369427,8.547806
K540D15,47.369537,8.548404
K540D11,47.368652,8.547571
K540D14,47.36889,8.547669
