detid,lat,long
K540D12,47.36897,8.547834
K541D12,47.372818,8.550845
K541D14,47.372514,8.550106
K541D13,47.372443,8.550649
K541D15,47.372363,8.55051
K541D17,47.372701,8.550347
K541D16,47.372786,8.550447
K541D11,47.372911,8.550232
K581D12,47.385306,8.542493
K581D11,47.385713,8.542173
K582D11,47.385037,8.540007
K582D12,47.38562,8.539817
K601D14,47.36745,8.544355
K601D13,47.367447,8.544308
K601D17,47.367452,8.544255
K601D15,47.3668,8.544807
K601D16,47.366791,8.544776
K602D11,47.366492,8.545397
K602D15,47.366182,8.545203
K602D13,47.366672,8.544763
K602D14,47.366659,8.544735
K605D13,47.367886,8.545993
K605D14,47.367848,8.545906
K605D12,47.367968,8.546389
K605D11,47.368008,8.546466
K607D13,47.364755,8.546021
K607D14,47.364748,8.545979
K607D17,47.364618,8.546014
K607D16,47.362864,8.547125
K607D12,47.362865,8.547082
K607D11,47.362854,8.547036
K610D12,47.363022,8.549278
K610D13,47.363043,8.549261
K610D11,47.363315,8.549522
K611D12,47.365452,8.548226
K611D11,47.365472,8.548185
K611D14,47.364988,8.54815
K611D15,47.364962,8.547632
K611D16,47.364954,8.547669
K631D15,47.366622,8.542173
K631D14,47.366652,8.542152
K631D11,47.366692,8.542435
K631D12,47.366725,8.542429
K632D11,47.366419,8.54132
K632D12,47.366393,8.541342
K634D11,47.36462,8.537373
K634D15,47.364604,8.5374
K634D13,47.364644,8.537419
K634D14,47.364624,8.537444
K635D11,47.363733,8.535597
K635D12,47.36372,8.535623
K636D11,47.363353,8.534037
K636D12,47.363329,8.534043
K638D14,47.364969,8.53267
K638D13,47.364965,8.532624
K638D12,47.364551,8.532968
K638D11,47.364559,8.533009
K650D16,47.361591,8.526501
K650D17,47.361595,8.526434
K650D15,47.361115,8.526544
K650D11,47.36155,8.525979
K650D12,47.361572,8.525951
K650D14,47.362456,8.526864
K650D13,47.362485,8.526441
K651D12,47.361047,8.522776
K651D13,47.361297,8.522218
K651D15,47.361333,8.522222
K651D11,47.361643,8.522545
K184D11,47.405142,8.560582
K184D12,47.405104,8.560589
K186D11,47.403814,8.558052
K186D12,47.403796,8.558071
K189D11,47.4034667,8.5755502
K189D12,47.403514,8.575571
K176D14,47.400873,8.548349
K176D13,47.400875,8.548305
K176D15,47.400858,8.549016
K176D16,47.400834,8.549038
K176D12,47.400386,8.548757
K178D11,47.400525,8.550056
K178D12,47.40055,8.550025
K178D13,47.400596,8.549944
K180D12,47.402461,8.553069
K180D11,47.402421,8.553104
K152D17,47.403847,8.570174
K152D15,47.404248,8.569496
K152D12,47.403886,8.568952
K153D12,47.406822,8.567633
K153D16,47.406469,8.567708
K153D14,47.406371,8.56703
K153D11,47.406767,8.566934
K154D12,47.407972,8.565512
K154D11,47.408252,8.565208
K155D11,47.404776,8.57621
K155D12,47.405265,8.577169
K144D14,47.41413,8.550538
K144D13,47.414106,8.550544
K144D15,47.4142619,8.5505523
K141D14,47.4011332,8.544938
K141D13,47.401582,8.544884
K143D14,47.412188,8.55108
K143D18,47.412485,8.550429
K143D19,47.412498,8.550394
K143D12,47.411832,8.550548
K143D11,47.41184,8.550512
K143D16,47.412173,8.549993
K128D11,47.410699,8.569982
K128D12,47.410677,8.570036
K129D16,47.411719,8.569998
K129D15,47.411698,8.569972
K129D19,47.411054,8.571399
K129D18,47.411037,8.571382
K129D17,47.411024,8.57136
K133D11,47.409254,8.579924
K133D12,47.409252,8.579967
K133D13,47.409241,8.580046
K133D15,47.408643,8.58035
K133D16,47.408609,8.58033
K133D17,47.408861,8.579107
K136D16,47.406781,8.58505
K136D15,47.406763,8.585078
K136D17,47.406818,8.585106
K136D11,47.406378,8.583253
K136D12,47.406357,8.583277
K138D14,47.39872,8.591596
K138D11,47.398627,8.590869
K138D16,47.397912,8.592878
K138D15,47.397877,8.592859
K124D12,47.410591,8.547798
K124D11,47.410126,8.548683
K119D15,47.414693,8.553003
K119D16,47.414692,8.553048
K119D19,47.41443,8.55265
K119D20,47.414395,8.552658
K119D14,47.414321,8.552665
K119D13,47.414292,8.552678
K119D11,47.414476,8.553558
K119D12,47.414442,8.553563
K118D14,47.405851,8.548832
K118D12,47.406028,8.547944
K116D11,47.409257,8.546986
K114D11,47.408698,8.549548
K109D13,47.419591,8.555892
K109D12,47.419611,8.555851
K109D11,47.419458,8.556127
K109D15,47.419898,8.555916
K109D14,47.419916,8.555881
K111D11,47.411895,8.546666
K103D11,47.406737,8.551118
K103D13,47.407064,8.550153
K156D12,47.401557,8.581798
K156D11,47.40182,8.580666
K156D13,47.401946,8.581293
K150D15,47.4044,8.574397
K150D14,47.403913,8.574639
K150D13,47.404226,8.573568
K150D11,47.404159,8.57283
K139D12,47.400235,8.586342
K139D14,47.400174,8.585735
K139D11,47.400537,8.58516
K123D11,47.41444,8.554024
K123D19,47.414479,8.55389
K123D21,47.414493,8.557578
K121D14,47.410287,8.542466
K121D13,47.410201,8.541719
K121D15,47.410637,8.5425
K117D15,47.408735,8.546104
K117D11,47.409019,8.546391
K117D13,47.408297,8.547115
K117D14,47.408281,8.54708
K113D15,47.411049,8.547192
K113D12,47.411525,8.546652
K113D11,47.411537,8.546698
K106D16,47.410618,8.550936
K106D14,47.410648,8.550705
K106D15,47.410902,8.550072
K106D12,47.410272,8.550086
K106D11,47.41028,8.550044
K107D11,47.413792,8.551038
K107D12,47.413811,8.551006
K107D13,47.413828,8.550955
K107D19,47.414358,8.551704
K107D20,47.414328,8.551708
K107D22,47.414117,8.550216
K107D21,47.414092,8.550216
K101D13,47.403874,8.547986
K101D11,47.403329,8.547688
K101D14,47.403066,8.54789
K51D12,47.382012,8.516327
K51D11,47.381972,8.516266
K34D11,47.368286,8.496911
K251D10,47.414011,8.54791
K251D17,47.413935,8.547102
K251D16,47.413892,8.54711
K251D9,47.413872,8.547772
K251D13,47.413806,8.546086
K251D12,47.413765,8.546081
K251D11,47.413738,8.546074
K251D20,47.41348,8.54645
K251D19,47.413471,8.546499
K251D18,47.413465,8.546542
K251D23,47.412948,8.546319
K252D12,47.413869,8.545946
K252D13,47.413843,8.545948
K252D15,47.413865,8.545071
K252D14,47.41384,8.545072
K252D11,47.414138,8.54546
K222D14,47.404085,8.534434
K222D16,47.404072,8.534478
K222D12,47.40352,8.534546
K222D11,47.403543,8.534598
K222D13,47.404116,8.533832
K222D15,47.404135,8.533882
K219D11,47.398721,8.539712
K219D12,47.398303,8.539568
K219D13,47.398288,8.539539
K219D16,47.398948,8.53887
K219D15,47.398936,8.538835
K219D14,47.398466,8.53873
K214D11,47.397555,8.533716
K214D12,47.397552,8.533677
K215D12,47.398029,8.531976
K215D11,47.398002,8.531984
K216D13,47.395322,8.532374
K216D11,47.396165,8.532245
K217D12,47.395917,8.54022
K217D11,47.39565,8.540249
K206D11,47.39357,8.538091
K206D12,47.393815,8.537365
K208D12,47.39132,8.536774
K208D14,47.391356,8.536743
K208D13,47.391346,8.535771
K209D11,47.397106,8.530545
K209D12,47.397081,8.530561
K209D13,47.397089,8.530707
K209D14,47.39707,8.530734
K209D15,47.39704,8.530752
K211D11,47.397638,8.532226
K203D16,47.389492,8.541798
K203D13,47.389063,8.54187
K203D15,47.389015,8.541409
K203D14,47.389481,8.541177
K253D11,47.417469,8.545747
K253D12,47.417446,8.545812
K253D14,47.416908,8.545816
K221D12,47.402772,8.535183
K221D11,47.402764,8.535136
K221D14,47.402071,8.535244
K221D15,47.402095,8.5352
K221D13,47.402768,8.535753
K218D11,47.397151,8.540578
K218D21,47.39676,8.54159
K218D12,47.39672,8.541572
K212D13,47.397732,8.533205
K212D14,47.397701,8.533222
K212D17,47.398199,8.535446
K212D18,47.398124,8.535562
K205D13,47.393244,8.53918
K205D11,47.393248,8.539239
K205D12,47.393984,8.539248
K202D16,47.390838,8.538918
K202D14,47.391087,8.539361
K202D18,47.391333,8.538187
K202D17,47.39131,8.538187
K202D15,47.391077,8.539306
K245D20,47.4132,8.538877
K245D11,47.413064,8.538284
K245D12,47.413035,8.5383
K245D16,47.41295,8.537203
K245D14,47.412587,8.537752
K245D13,47.412587,8.537801
K243D15,47.409931,8.537858
K243D16,47.409764,8.537815
K243D17,47.409438,8.538222
K243D18,47.40949,8.538013
K243D11,47.409272,8.537605
K243D13,47.409632,8.537203
K506D13,47.367168,8.559074
K506D11,47.366789,8.558307
K506D14,47.36666,8.558834
K505D12,47.36573,8.555973
K505D13,47.36605,8.556015
K505D11,47.366074,8.556614
K612D12,47.357884,8.554788
K612D13,47.358018,8.554161
K612D14,47.357613,8.554108
K612D11,47.357529,8.554792
K619D12,47.3508,8.560176
K619D11,47.351235,8.560057
K621D15,47.349022,8.561831
K621D16,47.349018,8.561795
K621D13,47.348667,8.562319
K621D14,47.348649,8.562272
K623D11,47.356742,8.555502
K623D12,47.357071,8.55512
K642D15,47.343227,8.535784
K642D14,47.343218,8.53573
K642D17,47.343599,8.535076
K642D18,47.343477,8.535268
K642D11,47.343979,8.535147
K656D11,47.35836,8.518964
K661D11,47.354806,8.52608
K661D12,47.354605,8.52641
K661D18,47.354338,8.525997
K661D15,47.354185,8.525686
K663D13,47.352884,8.524586
K663D14,47.352893,8.524632
K663D19,47.352655,8.525061
K663D18,47.35264,8.525004
K663D17,47.351968,8.525632
K666D11,47.339567,8.519007
K666D15,47.338753,8.519138
K668D11,47.335382,8.518957
K668D12,47.334845,8.519462
K669D13,47.332382,8.517793
K669D16,47.33255,8.517883
K669D14,47.332525,8.517754
K669D15,47.333154,8.518576
K669D12,47.332922,8.518286
K677D11,47.338456,8.530036
K677D12,47.338108,8.530126
K679D12,47.335164,8.529972
K679D14,47.3329593,8.5299562
K679D13,47.333006,8.529881
K679D11,47.33442,8.530009
K680D12,47.3329445,8.5299525
K652D12,47.359788,8.522765
K652D11,47.359772,8.522813
K652D17,47.360339,8.52365
K652D18,47.360306,8.523682
K653D16,47.35731,8.52187
K653D17,47.35733,8.521906
K653D11,47.357616,8.520764
K653D14,47.358398,8.521894
K653D15,47.3584,8.521947
K653D12,47.357962,8.521693
K653D13,47.357955,8.521735
K659D11,47.353768,8.511562
K659D12,47.353781,8.511603
K659D16,47.353032,8.511892
K659D18,47.353055,8.511526
K659D14,47.353581,8.511941
K659D15,47.353561,8.511972
K659D13,47.353638,8.511958
K434D13,47.385495,8.501181
K434D14,47.385048,8.501468
K434D11,47.385303,8.50028
K434D16,47.384909,8.500725
K440D12,47.390327,8.491809
K440D13,47.390325,8.491872
K440D15,47.39035,8.491952
K440D16,47.390346,8.492008
K444D12,47.385357,8.485176
K444D11,47.384731,8.484801
K445D16,47.383492,8.483666
K445D15,47.383464,8.483639
K445D12,47.383274,8.484584
K445D14,47.382973,8.484027
K447D13,47.381442,8.491839
K447D14,47.380987,8.492251
K447D15,47.380959,8.492233
K447D11,47.381391,8.490983
K455D13,47.390881,8.4874
K455D16,47.390887,8.487454
K455D12,47.391154,8.487877
K455D15,47.391129,8.487868
K455D11,47.391368,8.487018
K458D13,47.383629,8.499486
K458D12,47.383422,8.498945
K458D11,47.383438,8.498882
K458D14,47.383172,8.499844
K458D15,47.383272,8.49956
K471D12,47.398033,8.494749
K471D11,47.398028,8.494808
K471D13,47.398458,8.494454
K477D12,47.403208,8.489951
K480D10,47.405742,8.5046
K480D20,47.405728,8.504559
K480D8,47.405815,8.504401
K480D9,47.405812,8.504354
K480D11,47.404968,8.504566
K480D15,47.404937,8.50529
K410D12,47.397229,8.503075
K410D11,47.397193,8.503013
K419D11,47.377429,8.499865
K419D15,47.377478,8.499435
K419D12,47.37736,8.499016
K420D11,47.377548,8.49907
K420D17,47.377525,8.499045
K420D14,47.377732,8.498188
K420D13,47.377945,8.498908
K420D12,47.377934,8.498952
K420D15,47.377301,8.498339
K420D16,47.377287,8.498382
K429D12,47.3927623,8.5024044
K429D11,47.3927387,8.5023741
K429D18,47.392237,8.50234
K435D14,47.3863,8.497193
K435D15,47.386285,8.497176
K435D16,47.386042,8.496283
K435D12,47.386606,8.49589
K435D11,47.386585,8.495876
K435D13,47.386896,8.496824
K436D16,47.388086,8.491579
K436D17,47.387849,8.490959
K436D12,47.388408,8.490605
K436D11,47.388384,8.490576
K436D13,47.388632,8.491068
K436D14,47.388622,8.491117
K436D15,47.388618,8.49116
K437D14,47.393104,8.492822
K437D15,47.393096,8.492884
K437D22,47.39297,8.492901
K437D21,47.392967,8.492956
K437D12,47.393605,8.493077
K437D11,47.393618,8.493034
K437D13,47.393312,8.492505
K437D20,47.393289,8.493535
K439D11,47.37476,8.495967
K439D13,47.374204,8.495487
K439D14,47.374543,8.495176
K441D12,47.387582,8.487242
K441D13,47.388157,8.486694
K441D11,47.387785,8.486086
K441D14,47.387338,8.486519
K446D14,47.382745,8.488317
K448D17,47.379649,8.495595
K448D16,47.37954,8.495023
K448D15,47.379528,8.494998
K448D13,47.379029,8.494945
K448D14,47.379061,8.494909
K448D11,47.379225,8.49577
K448D12,47.37921,8.495729
K456D12,47.393169,8.474303
K456D13,47.393137,8.474304
K456D14,47.393315,8.47365
K456D11,47.393292,8.473627
K457D14,47.394219,8.472884
K457D20,47.393946,8.471872
K457D19,47.393986,8.471897
K457D18,47.394017,8.471924
K457D9,47.394044,8.471958
K457D10,47.394077,8.471986
K457D15,47.393583,8.473145
K457D16,47.393564,8.473124
K459D14,47.3848691,8.496045
K459D15,47.384833,8.496015
K459D16,47.384672,8.495084
K459D12,47.385146,8.494832
K459D11,47.385122,8.494815
K459D13,47.385366,8.495646
K461D12,47.39472,8.491254
K464D10,47.398335,8.474745
K464D11,47.3983208,8.4748029
K464D18,47.397585,8.474418
K464D17,47.397588,8.474493
K464D8,47.398078,8.474103
K464D7,47.398109,8.473902
K464D6,47.398083,8.473879
K464D15,47.397823,8.475141
K464D5,47.3978234,8.4753893
K472D15,47.399739,8.495864
K472D17,47.399711,8.495847
K472D27,47.399555,8.49521
K472D28,47.399548,8.495256
K472D14,47.399958,8.494736
K472D11,47.399961,8.494859
K472D29,47.399031,8.495162
K472D30,47.399037,8.495129
K473D11,47.40138,8.490205
K473D12,47.40116,8.490936
K474D12,47.402247,8.487972
K475D15,47.403816,8.486531
K475D16,47.403783,8.486511
K475D12,47.404008,8.485394
K475D11,47.403993,8.485372
K475D14,47.40343,8.486064
K476D22,47.405231,8.480433
K476D24,47.405186,8.480335
K476D23,47.405135,8.480021
K478D11,47.401961,8.499766
K478D12,47.401935,8.499753
K478D15,47.402084,8.498791
K478D14,47.402062,8.498794
K478D13,47.40174,8.499177
K478D16,47.402302,8.499349
K478D17,47.402942,8.500289
K485D16,47.392209,8.493142
K485D13,47.392327,8.491879
K485D12,47.392303,8.491852
K485D14,47.392613,8.49253
K485D15,47.392608,8.492586
K486D12,47.413856,8.483634
K486D11,47.413863,8.483677
K486D17,47.414888,8.483379
K486D18,47.414892,8.483444
K486D16,47.414117,8.483084
K486D15,47.414091,8.48311
K486D20,47.415674,8.483444
K486D21,47.415694,8.483336
K377D18,47.3868517,8.5347193
K377D16,47.3868644,8.534836
K419D17,47.376703,8.4997219
K426D14,47.3895447,8.5115746
K426D11,47.389532,8.5117301
K437D17,47.393101,8.4930016
K38D11,47.377435,8.512525
